datetime,날짜,시간,요일,요일구분,is_weekend,호선,방향,상하구분,delay_min,is_delay_1m,is_delay_5m,혼잡도(%),기온_평균(°C),습도_평균(%),풍속_평균(m/s),현지기압_평균(hPa),해면기압_평균(hPa),강수량_30분(mm),우천여부,지연값,혼잡도_결측,혼잡도(%)_imputed
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,1호선,신창방면,,30,1,1,25.65,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,30,0,25.65
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,1호선,인천방면,,15,1,1,25.65,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,15,0,25.65
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,2호선,내선,,0,0,0,33.05277777777778,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,33.05277777777778
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,2호선,외선,,0,0,0,33.05277777777778,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,33.05277777777778
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,2호선,성수지선,,0,0,0,33.05277777777778,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,33.05277777777778
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,2호선,신정지선,,0,0,0,33.05277777777778,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,33.05277777777778
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,3호선,상행선,상선,0,0,0,38.98235294117647,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,38.98235294117647
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,3호선,하행선,하선,0,0,0,19.041176470588237,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,19.041176470588237
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,3호선,대화방면,,10,1,1,29.011764705882356,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,10,0,29.011764705882356
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,3호선,오금방면,,10,1,1,29.011764705882356,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,10,0,29.011764705882356
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,4호선,상행선,상선,0,0,0,32.919230769230765,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,32.919230769230765
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,4호선,하행선,하선,0,0,0,20.034615384615385,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,20.034615384615385
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,4호선,당고개방면,,30,1,1,26.476923076923075,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,30,0,26.476923076923075
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,4호선,오이도방면,,30,1,1,26.476923076923075,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,30,0,26.476923076923075
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,5호선,방화행,,0,0,0,32.11592920353982,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,32.11592920353982
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,5호선,하남검단산행,,0,0,0,32.11592920353982,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,32.11592920353982
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,5호선,마천행,,0,0,0,32.11592920353982,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,32.11592920353982
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,6호선,응암순환행,,0,0,0,23.47837837837838,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,23.47837837837838
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,6호선,봉화산행,,0,0,0,23.47837837837838,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,23.47837837837838
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,7호선,장암행,,0,0,0,35.45595238095238,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,35.45595238095238
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,7호선,온수행,,0,0,0,35.45595238095238,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,35.45595238095238
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,7호선,석남행,,0,0,0,35.45595238095238,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,35.45595238095238
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,8호선,상행선,상선,0,0,0,34.46842105263158,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,34.46842105263158
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,8호선,하행선,하선,0,0,0,22.9,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,0,22.9
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,9호선,상행선,상선,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,9호선,하행선,하선,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경강선,판교방면,,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경강선,여주방면,,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경의중앙선,문산방면,,20,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,20,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경의중앙선,용문방면,,15,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,15,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경의중앙선,서울방면,,5,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,5,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경춘선,상봉/청량리 방면,,10,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,10,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,경춘선,춘천방면,,5,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,5,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,대경선,구미방면,,30,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,30,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,대경선,경산방면,,30,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,30,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,동해선,부전방면,,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,동해선,태화강방면,,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,서해선,대곡방면,,0,0,0,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,0,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,서해선,원시방면,,5,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,5,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,수인분당선,왕십리방면,,5,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,5,1,27.74761904761905
2025-09-12 19:30:00,2025-09-12,19:30,금,평일,False,수인분당선,인천방면,,15,1,1,,23.136666666666667,83.18,1.9766666666666668,1001.7933333333332,1011.5933333333334,0.3,1,15,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,1호선,상행선,상선,0,0,0,29.98,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,29.98
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,1호선,하행선,하선,0,0,0,21.32,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,21.32
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,1호선,소요산방면,,15,1,1,25.65,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,15,0,25.65
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,1호선,신창방면,,15,1,1,25.65,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,15,0,25.65
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,1호선,인천방면,,15,1,1,25.65,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,15,0,25.65
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,2호선,내선,,0,0,0,33.05277777777778,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,33.05277777777778
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,2호선,외선,,0,0,0,33.05277777777778,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,33.05277777777778
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,2호선,성수지선,,0,0,0,33.05277777777778,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,33.05277777777778
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,2호선,신정지선,,0,0,0,33.05277777777778,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,33.05277777777778
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,3호선,상행선,상선,0,0,0,38.98235294117647,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,38.98235294117647
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,3호선,하행선,하선,0,0,0,19.041176470588237,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,19.041176470588237
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,3호선,대화방면,,5,1,1,29.011764705882356,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,5,0,29.011764705882356
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,3호선,오금방면,,5,1,1,29.011764705882356,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,5,0,29.011764705882356
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,4호선,상행선,상선,0,0,0,32.919230769230765,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,32.919230769230765
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,4호선,하행선,하선,0,0,0,20.034615384615385,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,20.034615384615385
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,4호선,당고개방면,,20,1,1,26.476923076923075,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,20,0,26.476923076923075
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,4호선,오이도방면,,15,1,1,26.476923076923075,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,15,0,26.476923076923075
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,5호선,방화행,,0,0,0,32.11592920353982,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,32.11592920353982
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,5호선,하남검단산행,,0,0,0,32.11592920353982,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,32.11592920353982
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,5호선,마천행,,0,0,0,32.11592920353982,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,32.11592920353982
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,6호선,응암순환행,,0,0,0,23.47837837837838,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,23.47837837837838
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,6호선,봉화산행,,0,0,0,23.47837837837838,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,23.47837837837838
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,7호선,장암행,,0,0,0,35.45595238095238,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,35.45595238095238
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,7호선,온수행,,0,0,0,35.45595238095238,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,35.45595238095238
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,7호선,석남행,,0,0,0,35.45595238095238,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,35.45595238095238
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,8호선,상행선,상선,0,0,0,34.46842105263158,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,34.46842105263158
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,8호선,하행선,하선,0,0,0,22.9,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,0,22.9
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,9호선,상행선,상선,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,9호선,하행선,하선,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경강선,판교방면,,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경강선,여주방면,,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경의중앙선,문산방면,,10,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,10,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경의중앙선,용문방면,,10,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,10,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경의중앙선,서울방면,,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경춘선,상봉/청량리 방면,,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,경춘선,춘천방면,,5,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,5,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,대경선,구미방면,,15,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,15,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,대경선,경산방면,,20,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,20,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,동해선,부전방면,,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,동해선,태화강방면,,0,0,0,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,0,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,서해선,대곡방면,,5,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,5,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,서해선,원시방면,,5,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,5,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,수인분당선,왕십리방면,,5,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,5,1,27.74761904761905
2025-09-11 19:30:00,2025-09-11,19:30,목,평일,False,수인분당선,인천방면,,10,1,1,,27.63,52.11666666666667,1.5533333333333337,1003.66,1013.36,0.0,0,10,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,1호선,상행선,상선,0,0,0,28.98,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,28.98
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,1호선,하행선,하선,0,0,0,19.08,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,19.08
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,1호선,소요산방면,,0,0,0,24.03,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,24.03
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,1호선,신창방면,,0,0,0,24.03,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,24.03
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,1호선,인천방면,,0,0,0,24.03,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,24.03
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,2호선,내선,,0,0,0,32.81666666666666,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,32.81666666666666
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,2호선,외선,,0,0,0,32.81666666666666,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,32.81666666666666
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,2호선,성수지선,,0,0,0,32.81666666666666,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,32.81666666666666
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,2호선,신정지선,,0,0,0,32.81666666666666,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,32.81666666666666
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,3호선,상행선,상선,0,0,0,32.3235294117647,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,32.3235294117647
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,3호선,하행선,하선,0,0,0,17.308823529411764,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,17.308823529411764
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,3호선,대화방면,,0,0,0,24.81617647058824,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,24.81617647058824
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,3호선,오금방면,,0,0,0,24.81617647058824,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,24.81617647058824
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,4호선,상행선,상선,0,0,0,29.48846153846154,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,29.48846153846154
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,4호선,하행선,하선,0,0,0,17.842307692307692,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,17.842307692307692
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,4호선,당고개방면,,0,0,0,23.66538461538461,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,23.66538461538461
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,4호선,오이도방면,,0,0,0,23.66538461538461,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,23.66538461538461
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,5호선,방화행,,0,0,0,29.438938053097345,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,29.438938053097345
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,5호선,하남검단산행,,0,0,0,29.438938053097345,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,29.438938053097345
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,5호선,마천행,,0,0,0,29.438938053097345,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,29.438938053097345
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,6호선,응암순환행,,0,0,0,20.19324324324324,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,20.19324324324324
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,6호선,봉화산행,,0,0,0,20.19324324324324,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,20.19324324324324
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,7호선,장암행,,0,0,0,31.04285714285714,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,31.04285714285714
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,7호선,온수행,,0,0,0,31.04285714285714,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,31.04285714285714
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,7호선,석남행,,0,0,0,31.04285714285714,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,31.04285714285714
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,8호선,상행선,상선,0,0,0,31.242105263157896,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,31.242105263157896
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,8호선,하행선,하선,0,0,0,20.99473684210526,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,0,20.99473684210526
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,9호선,상행선,상선,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,9호선,하행선,하선,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경강선,판교방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경강선,여주방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경의중앙선,문산방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경의중앙선,용문방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경의중앙선,서울방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경춘선,상봉/청량리 방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,경춘선,춘천방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,대경선,구미방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,대경선,경산방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,동해선,부전방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,동해선,태화강방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,서해선,대곡방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,서해선,원시방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,수인분당선,왕십리방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-17 20:00:00,2025-09-17,20:00,수,평일,False,수인분당선,인천방면,,0,0,0,,21.83,87.48333333333333,1.3333333333333333,999.88,1009.78,0.0,0,0,1,27.74761904761905
2025-09-16 20:00:00,2025-09-16,20:00,화,평일,False,1호선,상행선,상선,0,0,0,28.98,23.66,91.09666666666666,1.66,1000.7966666666669,1010.5966666666668,0.0,0,0,0,28.98
2025-09-16 20:00:00,2025-09-16,20:00,화,평일,False,1호선,하행선,하선,0,0,0,19.08,23.66,91.09666666666666,1.66,1000.7966666666669,1010.5966666666668,0.0,0,0,0,19.08
2025-09-16 20:00:00,2025-09-16,20:00,화,평일,False,1호선,소요산방면,,25,1,1,24.03,23.66,91.09666666666666,1.66,1000.7966666666669,1010.5966666666668,0.0,0,25,0,24.03
2025-09-16 20:00:00,2025-09-16,20:00,화,평일,False,1호선,신창방면,,30,1,1,24.03,23.66,91.09666666666666,1.66,1000.7966666666669,1010.5966666666668,0.0,0,30,0,24.03
2025-09-16 20:00:00,2025-09-16,20:00,화,평일,False,1호선,인천방면,,10,1,1,24.03,23.66,91.09666666666666,1.66,1000.7966666666669,1010.5966666666668,0.0,0,10,0,24.03
