날짜,호선,방향,시간,지연값,datetime,요일,is_weekend,요일구분,delay_min,is_delay_1m,is_delay_5m,상하구분,혼잡도(%),기온_평균(°C),습도_평균(%),풍속_평균(m/s),현지기압_평균(hPa),해면기압_평균(hPa),강수량_30분(mm),우천여부
2025-09-14,7호선,장암행,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,20.85,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,7호선,온수행,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,20.85,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,7호선,석남행,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,20.85,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,8호선,상행선,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,상선,19.710526315789473,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,8호선,하행선,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,하선,22.34736842105263,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,9호선,상행선,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,상선,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,9호선,하행선,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,하선,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경강선,판교방면,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경강선,여주방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경의중앙선,문산방면,21:30,15,2025-09-14 21:30:00,일,1,일요일,15,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경의중앙선,용문방면,21:30,10,2025-09-14 21:30:00,일,1,일요일,10,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경의중앙선,서울방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경춘선,상봉/청량리 방면,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,경춘선,춘천방면,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,대경선,구미방면,21:30,20,2025-09-14 21:30:00,일,1,일요일,20,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,대경선,경산방면,21:30,20,2025-09-14 21:30:00,일,1,일요일,20,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,동해선,부전방면,21:30,0,2025-09-14 21:30:00,일,1,일요일,0,0,0,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,동해선,태화강방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,서해선,대곡방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,서해선,원시방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,수인분당선,왕십리방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-14,수인분당선,인천방면,21:30,5,2025-09-14 21:30:00,일,1,일요일,5,1,1,,,24.37,75.35333333333332,1.6466666666666667,1002.48,1012.2800000000001,0.0,0
2025-09-13,1호선,상행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,상선,25.380000000000003,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,1호선,하행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,하선,20.23,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,1호선,소요산방면,21:30,10,2025-09-13 21:30:00,토,1,토요일,10,1,1,,22.805,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,1호선,신창방면,21:30,10,2025-09-13 21:30:00,토,1,토요일,10,1,1,,22.805,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,1호선,인천방면,21:30,10,2025-09-13 21:30:00,토,1,토요일,10,1,1,,22.805,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,2호선,내선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,39.025925925925925,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,2호선,외선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,39.025925925925925,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,2호선,성수지선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,39.025925925925925,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,2호선,신정지선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,39.025925925925925,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,3호선,상행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,상선,24.88529411764706,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,3호선,하행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,하선,18.620588235294118,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,3호선,대화방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,21.75294117647059,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,3호선,오금방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,21.75294117647059,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,4호선,상행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,상선,35.676923076923075,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,4호선,하행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,하선,25.63076923076923,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,4호선,당고개방면,21:30,15,2025-09-13 21:30:00,토,1,토요일,15,1,1,,30.653846153846153,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,4호선,오이도방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,30.653846153846153,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,5호선,방화행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,23.223893805309736,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,5호선,하남검단산행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,23.223893805309736,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,5호선,마천행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,23.223893805309736,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,6호선,응암순환행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,22.98378378378378,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,6호선,봉화산행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,22.98378378378378,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,7호선,장암행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,26.904761904761905,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,7호선,온수행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,26.904761904761905,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,7호선,석남행,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,26.904761904761905,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,8호선,상행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,상선,26.905263157894737,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,8호선,하행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,하선,30.08421052631579,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,9호선,상행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,상선,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,9호선,하행선,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,하선,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경강선,판교방면,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경강선,여주방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경의중앙선,문산방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경의중앙선,용문방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경의중앙선,서울방면,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경춘선,상봉/청량리 방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,경춘선,춘천방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,대경선,구미방면,21:30,15,2025-09-13 21:30:00,토,1,토요일,15,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,대경선,경산방면,21:30,15,2025-09-13 21:30:00,토,1,토요일,15,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,동해선,부전방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,동해선,태화강방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,서해선,대곡방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,서해선,원시방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,수인분당선,왕십리방면,21:30,0,2025-09-13 21:30:00,토,1,토요일,0,0,0,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-13,수인분당선,인천방면,21:30,5,2025-09-13 21:30:00,토,1,토요일,5,1,1,,,23.46333333333333,75.93333333333334,2.03,998.6133333333333,1008.4133333333333,0.0,0
2025-09-12,1호선,상행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,상선,27.339999999999996,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,1호선,하행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,하선,16.19,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,1호선,소요산방면,21:30,30,2025-09-12 21:30:00,금,0,평일,30,1,1,,21.765,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,1호선,신창방면,21:30,30,2025-09-12 21:30:00,금,0,평일,30,1,1,,21.765,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,1호선,인천방면,21:30,15,2025-09-12 21:30:00,금,0,평일,15,1,1,,21.765,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,2호선,내선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,40.24907407407407,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,2호선,외선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,40.24907407407407,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,2호선,성수지선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,40.24907407407407,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,2호선,신정지선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,40.24907407407407,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,3호선,상행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,상선,27.82941176470588,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,3호선,하행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,하선,19.011764705882353,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,3호선,대화방면,21:30,10,2025-09-12 21:30:00,금,0,평일,10,1,1,,23.420588235294115,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,3호선,오금방면,21:30,10,2025-09-12 21:30:00,금,0,평일,10,1,1,,23.420588235294115,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,4호선,상행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,상선,26.846153846153847,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,4호선,하행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,하선,21.926923076923078,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,4호선,당고개방면,21:30,30,2025-09-12 21:30:00,금,0,평일,30,1,1,,24.38653846153846,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,4호선,오이도방면,21:30,30,2025-09-12 21:30:00,금,0,평일,30,1,1,,24.38653846153846,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,5호선,방화행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,25.890265486725664,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,5호선,하남검단산행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,25.890265486725664,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,5호선,마천행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,25.890265486725664,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,6호선,응암순환행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,21.33648648648649,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,6호선,봉화산행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,21.33648648648649,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,7호선,장암행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,33.52023809523809,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,7호선,온수행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,33.52023809523809,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,7호선,석남행,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,33.52023809523809,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,8호선,상행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,상선,33.81578947368421,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,8호선,하행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,하선,24.400000000000002,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,9호선,상행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,상선,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,9호선,하행선,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,하선,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경강선,판교방면,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경강선,여주방면,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경의중앙선,문산방면,21:30,20,2025-09-12 21:30:00,금,0,평일,20,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경의중앙선,용문방면,21:30,15,2025-09-12 21:30:00,금,0,평일,15,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경의중앙선,서울방면,21:30,5,2025-09-12 21:30:00,금,0,평일,5,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경춘선,상봉/청량리 방면,21:30,10,2025-09-12 21:30:00,금,0,평일,10,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,경춘선,춘천방면,21:30,5,2025-09-12 21:30:00,금,0,평일,5,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,대경선,구미방면,21:30,30,2025-09-12 21:30:00,금,0,평일,30,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,대경선,경산방면,21:30,30,2025-09-12 21:30:00,금,0,평일,30,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,동해선,부전방면,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,동해선,태화강방면,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,서해선,대곡방면,21:30,0,2025-09-12 21:30:00,금,0,평일,0,0,0,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,서해선,원시방면,21:30,5,2025-09-12 21:30:00,금,0,평일,5,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,수인분당선,왕십리방면,21:30,5,2025-09-12 21:30:00,금,0,평일,5,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
2025-09-12,수인분당선,인천방면,21:30,15,2025-09-12 21:30:00,금,0,평일,15,1,1,,,22.123333333333335,90.33999999999999,3.19,1000.3666666666667,1010.2666666666667,0.20000000000000018,1
